escopo,tipo,arquivo_origem,caminho_relativo,nome,extensao,categoria,tamanho_bytes,modificado_em,periodo_inferido,fonte_inferida,frente_inferida,frente_primaria,detalhe_estrutura,erro
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_03082026.xlsx,OBRAS_INICIADAS_HIS_pos_03082026.xlsx,.xlsx,dado_tabular_ou_serializado,633857,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_06042026.xlsx,OBRAS_INICIADAS_HIS_pos_06042026.xlsx,.xlsx,dado_tabular_ou_serializado,598114,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_06072026.xlsx,OBRAS_INICIADAS_HIS_pos_06072026.xlsx,.xlsx,dado_tabular_ou_serializado,628170,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_08062026.xlsx,OBRAS_INICIADAS_HIS_pos_08062026.xlsx,.xlsx,dado_tabular_ou_serializado,612178,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_09032026.xlsx,OBRAS_INICIADAS_HIS_pos_09032026.xlsx,.xlsx,dado_tabular_ou_serializado,589500,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_10082026.xlsx,OBRAS_INICIADAS_HIS_pos_10082026.xlsx,.xlsx,dado_tabular_ou_serializado,631338,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_11052026.xlsx,OBRAS_INICIADAS_HIS_pos_11052026.xlsx,.xlsx,dado_tabular_ou_serializado,607701,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_13042026.xlsx,OBRAS_INICIADAS_HIS_pos_13042026.xlsx,.xlsx,dado_tabular_ou_serializado,601765,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_13072026.xlsx,OBRAS_INICIADAS_HIS_pos_13072026.xlsx,.xlsx,dado_tabular_ou_serializado,628460,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_15062026.xlsx,OBRAS_INICIADAS_HIS_pos_15062026.xlsx,.xlsx,dado_tabular_ou_serializado,612979,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_17082026.xlsx,OBRAS_INICIADAS_HIS_pos_17082026.xlsx,.xlsx,dado_tabular_ou_serializado,626314,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_19032026.xlsx,OBRAS_INICIADAS_HIS_pos_19032026.xlsx,.xlsx,dado_tabular_ou_serializado,587368,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_19052026.xlsx,OBRAS_INICIADAS_HIS_pos_19052026.xlsx,.xlsx,dado_tabular_ou_serializado,848928,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA; TD_; CNPJ; RURAL CNPJ; Planilha1,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_20042026.xlsx,OBRAS_INICIADAS_HIS_pos_20042026.xlsx,.xlsx,dado_tabular_ou_serializado,601484,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_20072026.xlsx,OBRAS_INICIADAS_HIS_pos_20072026.xlsx,.xlsx,dado_tabular_ou_serializado,629991,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_22062026.xlsx,OBRAS_INICIADAS_HIS_pos_22062026.xlsx,.xlsx,dado_tabular_ou_serializado,615511,2026-08-29T15:38:00+00:00,2062-02,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_23022026.xlsx,OBRAS_INICIADAS_HIS_pos_23022026.xlsx,.xlsx,dado_tabular_ou_serializado,572779,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_24082026.xlsx,OBRAS_INICIADAS_HIS_pos_24082026.xlsx,.xlsx,dado_tabular_ou_serializado,634280,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_25052026.xlsx,OBRAS_INICIADAS_HIS_pos_25052026.xlsx,.xlsx,dado_tabular_ou_serializado,607866,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_26012026.xlsx,OBRAS_INICIADAS_HIS_pos_26012026.xlsx,.xlsx,dado_tabular_ou_serializado,570394,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_27072026.xlsx,OBRAS_INICIADAS_HIS_pos_27072026.xlsx,.xlsx,dado_tabular_ou_serializado,631242,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_27102025.xlsx,OBRAS_INICIADAS_HIS_pos_27102025.xlsx,.xlsx,dado_tabular_ou_serializado,525990,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_28042026.xlsx,OBRAS_INICIADAS_HIS_pos_28042026.xlsx,.xlsx,dado_tabular_ou_serializado,606004,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_29092025.xlsx,OBRAS_INICIADAS_HIS_pos_29092025.xlsx,.xlsx,dado_tabular_ou_serializado,455594,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_29122025.xlsx,OBRAS_INICIADAS_HIS_pos_29122025.xlsx,.xlsx,dado_tabular_ou_serializado,573128,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_30032026.xlsx,OBRAS_INICIADAS_HIS_pos_30032026.xlsx,.xlsx,dado_tabular_ou_serializado,590592,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_30062026.xlsx,OBRAS_INICIADAS_HIS_pos_30062026.xlsx,.xlsx,dado_tabular_ou_serializado,616387,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,arquivo,,Novo MCMV - Início de obra/OBRAS_INICIADAS_HIS_pos_31122025_FINAL.xlsx,OBRAS_INICIADAS_HIS_pos_31122025_FINAL.xlsx,.xlsx,dado_tabular_ou_serializado,573710,2026-08-29T15:38:00+00:00,,nao_identificada,mcmv_geral,mcmv_geral,RESUMO; BASE_TODAS; OBRAS_INICIADAS_1_FAR; OBRAS_INICIADAS_2_RURAL; OBRAS_INICIADAS_3_FDS; OBRAS_INICIADAS_4_FDS_MUDANÇA,
filesystem,pasta,,Novo MCMV - Rural,Novo MCMV - Rural,,pasta,,2026-08-28T20:37:06.141283+00:00,,nao_identificada,mcmv_geral;rural,rural,,
filesystem,pasta,,Novo MCMV - Rural/Arquivados,Arquivados,,pasta,,2026-08-28T20:37:06.095222+00:00,,nao_identificada,mcmv_geral;rural,rural,,
filesystem,pasta,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Cad PJ,Arquivo 2025 - Cad PJ,,pasta,,2026-08-28T20:37:06.090828+00:00,,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Cad PJ/MONIT_CAD_PJ_RURAL_20251224_101226.CSV,MONIT_CAD_PJ_RURAL_20251224_101226.CSV,.csv,dado_tabular_ou_serializado,45146,2026-08-28T23:36:00+00:00,2025-12,nao_identificada,mcmv_geral;rural,rural,,
filesystem,pasta,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Financeiro,Arquivo 2025 - Financeiro,,pasta,,2026-08-28T20:37:06.095090+00:00,,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Financeiro/MONIT_MOV_FINANC_RURAL_20251223_124903.CSV,MONIT_MOV_FINANC_RURAL_20251223_124903.CSV,.csv,dado_tabular_ou_serializado,681771,2026-08-28T23:36:00+00:00,2025-12,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Financeiro/MONIT_MOV_FINANC_RURAL_20251224_103041.CSV,MONIT_MOV_FINANC_RURAL_20251224_103041.CSV,.csv,dado_tabular_ou_serializado,6173,2026-08-28T23:36:00+00:00,2025-12,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Financeiro/MONIT_MOV_FINANC_RURAL_DIARIO_20251229_103027.CSV,MONIT_MOV_FINANC_RURAL_DIARIO_20251229_103027.CSV,.csv,dado_tabular_ou_serializado,3127,2026-08-28T23:36:00+00:00,2025-12,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Financeiro/MONIT_MOV_FINANC_RURAL_DIARIO_20251230_103055.CSV,MONIT_MOV_FINANC_RURAL_DIARIO_20251230_103055.CSV,.csv,dado_tabular_ou_serializado,1540,2026-08-28T23:36:00+00:00,2025-12,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Financeiro/MONIT_MOV_FINANC_RURAL_DIARIO_20251231_103040.CSV,MONIT_MOV_FINANC_RURAL_DIARIO_20251231_103040.CSV,.csv,dado_tabular_ou_serializado,4573,2026-08-28T23:36:00+00:00,2025-12,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Financeiro/MONIT_MOV_FINANC_RURAL_DIARIO_20260105_103055.CSV,MONIT_MOV_FINANC_RURAL_DIARIO_20260105_103055.CSV,.csv,dado_tabular_ou_serializado,1684,2026-08-28T23:36:00+00:00,2026-01,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Financeiro/MONIT_MOV_FINANC_RURAL_DIARIO_20260106_103055.CSV,MONIT_MOV_FINANC_RURAL_DIARIO_20260106_103055.CSV,.csv,dado_tabular_ou_serializado,3134,2026-08-28T23:36:00+00:00,2026-01,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Financeiro/MONIT_MOV_FINANC_RURAL_DIARIO_20260107_103043.CSV,MONIT_MOV_FINANC_RURAL_DIARIO_20260107_103043.CSV,.csv,dado_tabular_ou_serializado,2022,2026-08-28T23:36:00+00:00,2026-01,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Financeiro/MONIT_MOV_FINANC_RURAL_DIARIO_20260108_103040.CSV,MONIT_MOV_FINANC_RURAL_DIARIO_20260108_103040.CSV,.csv,dado_tabular_ou_serializado,3141,2026-08-28T23:36:00+00:00,2026-01,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Financeiro/MONIT_MOV_FINANC_RURAL_DIARIO_20260109_103040.CSV,MONIT_MOV_FINANC_RURAL_DIARIO_20260109_103040.CSV,.csv,dado_tabular_ou_serializado,2994,2026-08-28T23:36:00+00:00,2026-01,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Financeiro/MONIT_MOV_FINANC_RURAL_DIARIO_20260112_103044.CSV,MONIT_MOV_FINANC_RURAL_DIARIO_20260112_103044.CSV,.csv,dado_tabular_ou_serializado,3915,2026-08-28T23:36:00+00:00,2026-01,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Financeiro/MONIT_MOV_FINANC_RURAL_DIARIO_20260113_103043.CSV,MONIT_MOV_FINANC_RURAL_DIARIO_20260113_103043.CSV,.csv,dado_tabular_ou_serializado,1065,2026-08-28T23:36:00+00:00,2026-01,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Financeiro/MONIT_MOV_FINANC_RURAL_DIARIO_20260114_103044.CSV,MONIT_MOV_FINANC_RURAL_DIARIO_20260114_103044.CSV,.csv,dado_tabular_ou_serializado,3941,2026-08-28T23:36:00+00:00,2026-01,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Financeiro/MONIT_MOV_FINANC_RURAL_DIARIO_20260115_103115.CSV,MONIT_MOV_FINANC_RURAL_DIARIO_20260115_103115.CSV,.csv,dado_tabular_ou_serializado,6784,2026-08-28T23:36:00+00:00,2026-01,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Financeiro/MONIT_MOV_FINANC_RURAL_DIARIO_20260116_103051.CSV,MONIT_MOV_FINANC_RURAL_DIARIO_20260116_103051.CSV,.csv,dado_tabular_ou_serializado,4741,2026-08-28T23:36:00+00:00,2026-01,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Financeiro/MONIT_MOV_FINANC_RURAL_DIARIO_20260119_103041.CSV,MONIT_MOV_FINANC_RURAL_DIARIO_20260119_103041.CSV,.csv,dado_tabular_ou_serializado,2645,2026-08-28T23:36:00+00:00,2026-01,nao_identificada,mcmv_geral;rural,rural,,
filesystem,pasta,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Obra,Arquivo 2025 - Obra,,pasta,,2026-08-28T20:37:06.095602+00:00,,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Obra/MONIT_MOV_OBRA_RURAL_20251223_130310.CSV,MONIT_MOV_OBRA_RURAL_20251223_130310.CSV,.csv,dado_tabular_ou_serializado,266957,2026-08-28T23:36:00+00:00,2025-12,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Arquivados/Arquivo 2025 - Obra/MONIT_MOV_OBRA_RURAL_20251224_040838.CSV,MONIT_MOV_OBRA_RURAL_20251224_040838.CSV,.csv,dado_tabular_ou_serializado,1964,2026-08-28T23:36:00+00:00,2025-12,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/Lista Selecionadas_Autorizadas MCMV-Rural_20240220.xlsx,Lista Selecionadas_Autorizadas MCMV-Rural_20240220.xlsx,.xlsx,dado_tabular_ou_serializado,170659,2026-08-28T23:36:00+00:00,2024-02,nao_identificada,mcmv_geral;rural,rural,Sheet1; Dicionario,
filesystem,arquivo,,Novo MCMV - Rural/MONIT_CADASTRO_PF_RURAL_MENSAL_202602_042724.CSV,MONIT_CADASTRO_PF_RURAL_MENSAL_202602_042724.CSV,.csv,dado_tabular_ou_serializado,1043860,2026-08-28T23:36:00+00:00,2026-02,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/MONIT_CADASTRO_PF_RURAL_MENSAL_202603_043200.CSV,MONIT_CADASTRO_PF_RURAL_MENSAL_202603_043200.CSV,.csv,dado_tabular_ou_serializado,1043860,2026-08-28T23:36:00+00:00,2026-03,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/MONIT_CADASTRO_PF_RURAL_MENSAL_202604_043346.CSV,MONIT_CADASTRO_PF_RURAL_MENSAL_202604_043346.CSV,.csv,dado_tabular_ou_serializado,1043860,2026-08-28T23:36:00+00:00,2026-04,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/MONIT_CADASTRO_PF_RURAL_MENSAL_202605_043232.CSV,MONIT_CADASTRO_PF_RURAL_MENSAL_202605_043232.CSV,.csv,dado_tabular_ou_serializado,1043860,2026-08-28T23:36:00+00:00,2026-05,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/MONIT_CADASTRO_PF_RURAL_MENSAL_202606_042950.CSV,MONIT_CADASTRO_PF_RURAL_MENSAL_202606_042950.CSV,.csv,dado_tabular_ou_serializado,1043860,2026-08-28T23:36:00+00:00,2026-06,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/MONIT_CADASTRO_PF_RURAL_MENSAL_202607_041741.CSV,MONIT_CADASTRO_PF_RURAL_MENSAL_202607_041741.CSV,.csv,dado_tabular_ou_serializado,1043860,2026-08-28T23:36:00+00:00,2026-07,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/MONIT_CAD_PJ_RURAL_LAYOUT_20260401_043425.CSV,MONIT_CAD_PJ_RURAL_LAYOUT_20260401_043425.CSV,.csv,dado_tabular_ou_serializado,1195,2026-08-28T23:36:00+00:00,2026-04,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/MONIT_CAD_PJ_RURAL_LAYOUT_20260504_043834.CSV,MONIT_CAD_PJ_RURAL_LAYOUT_20260504_043834.CSV,.csv,dado_tabular_ou_serializado,1195,2026-08-28T23:36:00+00:00,2026-05,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/MONIT_CAD_PJ_RURAL_LAYOUT_20260601_043616.CSV,MONIT_CAD_PJ_RURAL_LAYOUT_20260601_043616.CSV,.csv,dado_tabular_ou_serializado,1195,2026-08-28T23:36:00+00:00,2026-06,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/MONIT_CAD_PJ_RURAL_LAYOUT_20260701_043056.CSV,MONIT_CAD_PJ_RURAL_LAYOUT_20260701_043056.CSV,.csv,dado_tabular_ou_serializado,1195,2026-08-28T23:36:00+00:00,2026-07,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/MONIT_CAD_PJ_RURAL_LAYOUT_20260803_042059.CSV,MONIT_CAD_PJ_RURAL_LAYOUT_20260803_042059.CSV,.csv,dado_tabular_ou_serializado,1195,2026-08-28T23:36:00+00:00,2026-08,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/MONIT_CAD_PJ_RURAL_MENSAL_202602_043001.CSV,MONIT_CAD_PJ_RURAL_MENSAL_202602_043001.CSV,.csv,dado_tabular_ou_serializado,45146,2026-08-28T23:36:00+00:00,2026-02,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/MONIT_CAD_PJ_RURAL_MENSAL_202603_043425.CSV,MONIT_CAD_PJ_RURAL_MENSAL_202603_043425.CSV,.csv,dado_tabular_ou_serializado,45149,2026-08-28T23:36:00+00:00,2026-03,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/MONIT_CAD_PJ_RURAL_MENSAL_202604_043834.CSV,MONIT_CAD_PJ_RURAL_MENSAL_202604_043834.CSV,.csv,dado_tabular_ou_serializado,45149,2026-08-28T23:36:00+00:00,2026-04,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/MONIT_CAD_PJ_RURAL_MENSAL_202605_043616.CSV,MONIT_CAD_PJ_RURAL_MENSAL_202605_043616.CSV,.csv,dado_tabular_ou_serializado,45149,2026-08-28T23:36:00+00:00,2026-05,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/MONIT_CAD_PJ_RURAL_MENSAL_202606_043056.CSV,MONIT_CAD_PJ_RURAL_MENSAL_202606_043056.CSV,.csv,dado_tabular_ou_serializado,45149,2026-08-28T23:36:00+00:00,2026-06,nao_identificada,mcmv_geral;rural,rural,,
filesystem,arquivo,,Novo MCMV - Rural/MONIT_CAD_PJ_RURAL_MENSAL_202607_042059.CSV,MONIT_CAD_PJ_RURAL_MENSAL_202607_042059.CSV,.csv,dado_tabular_ou_serializado,45149,2026-08-28T23:36:00+00:00,2026-07,nao_identificada,mcmv_geral;rural,rural,,
